true_age,pred_age,error_pct,sharpness,blur,haze,face_area,image_width,image_height,image_pixels
67,74.2,10.692007383358971,95.62713003120385,1,0.2959874942777582,8030,800,480,384000
43,41.1,4.373228029225274,111.29312521412987,4,0.3340954341232365,11077,640,768,491520
59,59.2,0.2918377802565069,66.96692703406788,2,0.09471926654293501,5985,1280,480,614400
55,59.3,7.796278615993748,69.11481317640094,0,0.6358004467340574,10836,480,960,460800
45,47.9,6.4325862319023015,68.0224207272005,4,0.6701734865496329,7695,800,768,614400
63,64.4,2.2344231679936466,99.77004302947472,7,0.22751770765872711,14664,1024,600,614400
22,16.1,26.882637052991402,117.4593610074183,8,0.2430372947279553,36120,480,768,368640
65,71.6,10.094117993257568,68.52898767126749,3,0.6994674050678507,27936,800,480,384000
61,58.5,4.171838498154674,69.38065680517272,3,0.019176284422364367,8690,1024,600,614400
42,50.5,20.34054232833252,87.85193059674498,8,0.41636595501378215,19332,480,480,230400
55,59.0,7.289132470548325,73.85596249967746,7,0.37094057174520084,3450,800,960,768000
43,48.5,12.86337175725556,103.80134132849724,9,0.5521014156627678,29529,640,768,491520
29,29.1,0.35763352210108124,23.705567734523832,9,0.13071336011956358,20453,1024,960,983040
58,61.9,6.801578511697779,59.33237382707763,9,0.534664592636123,16434,480,960,460800
28,29.0,3.6478500275145667,60.439591650963855,10,0.3013872062999012,13870,1280,960,1228800
32,33.9,5.980582342534113,21.99109969034638,4,0.49497182253571365,23254,1280,480,614400
43,42.9,0.15329022273916973,55.9090388907799,4,0.03207600789822074,14875,640,960,614400
61,58.4,4.249766821372121,57.121097103851845,3,0.3693817577476075,27398,640,600,384000
36,37.5,4.0701316545903286,74.97238363702924,2,0.41780071518589773,12896,800,480,384000
42,41.3,1.610063588942014,107.82414729150659,8,0.1714611222839893,14448,1024,600,614400
17,25.5,49.777884900357996,73.87348372023244,7,0.11169892334329656,6498,640,480,307200
21,21.0,0.03948275721040569,54.229656993221155,8,0.15077944240984112,19680,640,480,307200
18,21.4,18.668732948605022,78.57613646966178,1,0.27531286245067843,25730,480,480,230400
18,16.0,10.95974223404185,106.22934053603373,5,0.07744811944397717,22134,1280,360,460800
62,67.8,9.366393328395318,55.60102959712738,2,0.7578558365836836,9590,800,600,480000
61,60.5,0.7702826750517615,57.23562790196378,9,0.32399524919665385,8308,1280,960,1228800
60,63.3,5.477863584206328,93.96372398185558,2,0.6471756820053992,6292,800,600,480000
18,24.4,35.79658304033914,74.46159710672998,1,0.7795336984870773,3850,1280,600,768000
19,23.0,21.14724137838275,96.18711726773685,6,0.06458822400219129,18400,480,480,230400
30,32.9,9.58466675925358,79.65883020511758,9,0.5213355743479953,29463,480,600,288000
46,53.3,15.91534311557119,97.54159120223918,10,0.6971272693929712,34920,1280,480,614400
33,37.8,14.631760606933378,54.12304714898398,1,0.5073875471733826,8686,1280,768,983040
41,47.7,16.228210048256056,79.69788373029331,3,0.3432208970859302,10925,640,480,307200
24,26.2,9.23027479965522,74.73274964092109,1,0.34486108611035066,3484,640,768,491520
55,60.2,9.428237986932144,49.602726897396735,3,0.028719108805887128,19950,800,768,614400
32,33.6,4.8479505439640525,40.91305130328279,5,0.42768060103142025,10500,640,600,384000
18,18.3,1.4992847424293743,97.14372588186654,3,0.794834397429478,32025,640,960,614400
55,52.8,4.021935654840418,71.22619044455055,0,0.7669660207775473,33425,1280,480,614400
64,70.8,10.648304654240693,54.44299295881676,5,0.03231938307373055,10660,640,960,614400
15,20.5,36.83849543658065,77.5955265769167,0,0.5646376029035906,9009,1024,768,786432
39,36.4,6.601239038844489,108.20047143373256,2,0.24141189335754465,27852,480,768,368640
60,67.1,11.757184016783077,22.981553865701926,0,0.7223913227249095,16300,320,768,245760
53,54.2,2.295950161829123,42.58403275241684,0,0.03609179656742283,6864,1024,768,786432
62,69.7,12.39901002819155,56.92783895261831,4,0.7486992816088645,37248,640,960,614400
37,35.2,4.88177057227949,116.52947166800823,9,0.6699805950302216,33858,1024,480,491520
35,35.8,2.2671327602819855,87.06467457298241,8,0.09400350580208122,7049,480,768,368640
54,50.4,6.703476021472164,99.18293101153067,1,0.047859469853839355,19206,1280,768,983040
23,17.7,23.239347086876343,51.49597702184424,0,0.6677661314615487,33807,1024,600,614400
28,32.3,15.364662290286827,52.01160311823685,3,0.1246061367796635,3542,1280,960,1228800
48,50.6,5.355043995818129,91.19534291806777,7,0.42791852238069644,11400,480,480,230400
51,56.5,10.819457570748208,81.45685827338616,8,0.7325958863029677,32200,640,600,384000
21,31.5,49.8454348129292,93.71847047160317,9,0.4539584908394587,16458,640,360,230400
42,42.6,1.4270123380655146,75.3082252267887,3,0.3177866411782593,10285,800,480,384000
35,33.1,5.415801816328626,86.95359316136567,1,0.35601284388319376,25748,640,768,491520
42,40.9,2.53000584752118,83.95297712262773,0,0.05049373656309682,11618,480,480,230400
67,74.5,11.209036615302423,99.44418472712313,1,0.7750018570892792,12180,640,480,307200
19,18.3,3.918915246452465,100.17520704861177,0,0.24852334806486623,6180,640,480,307200
69,67.8,1.7422081552609003,39.503200140205756,9,0.15149079333828308,18507,640,600,384000
39,39.5,1.3096050036671123,23.81828611647861,2,0.22883784147231623,35588,640,768,491520
57,63.8,11.984890808711974,105.04363494128768,9,0.7714985559131832,18176,640,960,614400
38,32.7,13.865209462450254,109.69312733154841,6,0.07542884279040561,7560,800,360,288000
32,34.1,6.631402034557765,54.48442451216656,5,0.6938424324009451,5980,640,600,384000
57,65.9,15.529429106100833,33.504114836359285,5,0.5662751155211583,8888,640,600,384000
52,59.3,13.989011210023373,82.47587052518003,9,0.6640153433272226,9313,800,600,480000
22,24.9,12.98700305465512,103.27095565876323,0,0.7807180322943171,6643,1024,480,491520
53,54.5,2.9183115206278334,124.93986306085787,1,0.6737237244134975,24613,640,480,307200
56,61.8,10.427377709898902,92.90743930253628,4,0.7547058810222823,7560,800,600,480000
36,38.8,7.894051146102833,70.70708258535763,4,0.10154820543273582,7152,1280,600,768000
65,66.0,1.6061395683642294,57.67173446037843,6,0.6366308521335761,9179,800,600,480000
50,50.8,1.674273858129126,80.28628229176636,8,0.43654055526483826,13832,1280,600,768000
33,35.2,6.58913439077205,72.5183824028686,6,0.43479647606388855,24926,1024,768,786432
15,20.2,34.869455823037185,54.6233023567796,2,0.719137261056411,4160,480,768,368640
52,59.4,14.325307702514323,131.21889127158215,3,0.7774430549173691,7546,640,480,307200
26,25.9,0.32436136851970054,124.62921005180328,8,0.5638706584345448,19516,1024,768,786432
56,57.1,1.8938659630375807,108.40121708888572,2,0.3863507115774272,24764,1280,960,1228800
43,47.7,10.919064116155248,56.97874005477181,5,0.3651230863214763,18354,800,480,384000
40,42.3,5.803358508168266,101.37548310743196,5,0.3090731657785455,19180,480,600,288000
24,25.6,6.475152727236984,95.99066023744754,8,0.28927922365813014,21546,800,480,384000
54,55.9,3.584840020331344,91.06364060510133,7,0.3132054733475451,13112,480,768,368640
24,22.5,6.242009709587792,111.24163167609443,5,0.07180258820095622,4770,1024,480,491520
37,35.0,5.356941060535202,95.88427857153194,3,0.06194886820835058,20300,800,768,614400
60,68.9,14.759533307787176,98.5003559076084,4,0.6238958750978494,5400,1024,480,491520
65,67.2,3.3799948193031613,95.92265708430526,4,0.3568583143361809,7987,1280,600,768000
69,70.2,1.7775939714953566,88.51978520005265,2,0.7445475908356964,16950,800,960,768000
67,69.2,3.2487080459154534,35.40972175714541,6,0.489776806875162,11210,800,480,384000
45,45.3,0.7544596526245092,82.09052693526394,2,0.028140785747535802,5885,1024,960,983040
26,24.4,5.9916837537284895,66.09520102877187,7,0.1260186730539836,21681,1024,960,983040
61,63.8,4.61989991076823,48.003976058999484,8,0.16465583441040607,12560,1280,960,1228800
59,66.7,13.031289619649938,122.0454154825206,10,0.7805888195117285,17424,320,480,153600
69,72.2,4.577336078495445,123.22488352214259,1,0.17496338092130792,7021,800,768,614400
50,56.4,12.787964782051375,113.9805150073903,8,0.4126045410304411,21546,640,240,153600
22,29.8,35.38408800841225,86.38033542139686,0,0.748941545312157,7266,1280,480,614400
42,43.0,2.440108992242869,113.76562802381642,3,0.7817541839314859,21538,800,960,768000
39,36.9,5.349807220216025,80.30132951504564,1,0.18908834830683566,6888,640,768,491520
61,58.5,4.143187824304935,85.06993192244448,1,0.039294115000032104,19200,640,600,384000
36,32.5,9.716684078090115,52.663215738450425,1,0.1228814660302068,23058,640,480,307200
33,28.1,14.829289705158438,89.924782612471,0,0.050662782962046474,12054,1024,768,786432
19,18.9,0.7619306094595701,81.50964821061042,9,0.15609939287386912,15180,640,768,491520
60,60.9,1.4863759242508816,47.43369707913839,0,0.45485577176298836,8142,480,600,288000
56,56.2,0.38663674241266677,78.72007220458508,4,0.7299590370365134,32560,1280,960,1228800
17,19.8,16.689138873975818,78.00676090357979,7,0.42977510695547205,8692,1024,480,491520
38,46.0,20.935432569321318,124.939029166116,10,0.5007916453592646,13500,640,480,307200
41,41.3,0.8221307496175608,102.35533321283523,9,0.1614938012876329,26304,640,600,384000
40,50.2,25.414004167531346,80.28613597728665,1,0.6404668965390802,17415,1280,960,1228800
65,71.3,9.616869354715291,86.21968274502707,10,0.49423112680446657,4104,1024,480,491520
23,26.2,13.767208195538888,81.10530945260496,7,0.6913094633541799,22046,800,480,384000
31,35.6,14.768040033705315,74.9271503801113,1,0.7590744856046273,11154,640,360,230400
24,26.6,10.675091158310845,52.93932006529283,4,0.27832062060527385,8901,640,960,614400
28,27.9,0.38844718688652186,76.22370305982678,10,0.07246324682835148,31671,320,480,153600
64,70.1,9.567176511784293,61.34754358368717,4,0.180743166333426,16896,1024,600,614400
66,61.6,6.730920127021914,48.74211152692134,2,0.35027325254066977,37312,320,960,307200
17,25.8,51.504950024159115,92.78054536368836,9,0.7565549214595787,13770,320,240,76800
49,50.3,2.602246923320407,89.78161649833088,10,0.3026478578987322,29915,1024,600,614400
27,27.1,0.5544879448108125,35.332312215798055,10,0.616618570932296,17020,1280,600,768000
25,28.0,12.071238994647558,76.93288406262182,10,0.432381353736604,37668,1024,768,786432
31,36.6,18.173736096873412,104.89253464749808,9,0.14624701634478124,9976,800,480,384000
25,24.9,0.5368481355005628,106.48059347240802,4,0.2565872951627613,3477,800,480,384000
41,44.2,7.6907861358427905,105.64592107213096,2,0.522553508018255,9360,640,480,307200
69,66.5,3.677165548355604,80.97283017253649,6,0.5382827157479148,21470,640,768,491520
47,42.5,9.49617992213913,58.873866800771225,2,0.34780779744723694,27588,800,768,614400
54,57.5,6.426511151775019,52.90752931604848,5,0.18291648212969172,15680,640,360,230400
42,46.0,9.60587792896079,88.61512261875893,7,0.5775254236101411,5544,800,480,384000
15,11.2,25.562121666395022,89.48200085912907,10,0.13509843329017182,28512,1280,960,1228800
19,22.1,16.36412295753881,112.18327779012664,3,0.7493357534921014,30340,1280,240,307200
29,27.8,4.226969626589811,107.4994912585521,2,0.15032286322918137,8400,480,480,230400
28,25.9,7.321981705234824,76.6942835867207,8,0.08584989026601636,22656,640,600,384000
61,62.3,2.203575861779089,48.894853028478266,0,0.3981181618923031,28280,640,480,307200
61,60.6,0.7137756075022652,72.02233507472755,6,0.41563967848775524,11284,640,480,307200
61,58.2,4.541291999045427,85.43077987026312,8,0.40655433182259587,38092,640,600,384000
50,49.4,1.2147587405357,74.9479188652649,6,0.3493339914710716,38553,640,480,307200
45,52.7,17.080185463639232,65.5526472980586,4,0.7958519142636867,17160,1024,600,614400
50,56.3,12.60940616305247,86.32212037424748,9,0.3890244901364655,18513,800,768,614400
37,37.1,0.1847450346980318,67.40105646473474,4,0.3823572645918648,12848,1280,600,768000
51,56.0,9.76651121401228,64.29834790686564,7,0.33741285017164907,14904,320,360,115200
58,53.7,7.4389094886668365,87.78632085758599,5,0.053460603761170324,25056,480,768,368640
56,62.7,11.960050420298897,69.95018549676988,0,0.47436530491969287,17064,640,480,307200
48,45.5,5.110222574619527,86.1026097244588,5,0.18237421777854596,11180,480,768,368640
18,25.6,42.10812746931698,86.83010057130306,0,0.51008718418324,2679,640,480,307200
54,52.5,2.71999168505405,51.51427497271064,10,0.04066676955878173,15225,1280,768,983040
35,48.0,37.137253668963815,67.96897190336469,6,0.7851096810024014,4800,640,480,307200
55,56.1,2.005135810159247,115.94442349791156,4,0.3752040632101378,33072,640,480,307200
44,45.5,3.3871025543874915,50.948012181642824,5,0.7174042972725587,16146,800,600,480000
63,63.8,1.2420288490731866,27.083638775736723,6,0.3804489385863479,14280,800,240,192000
33,34.4,4.208400423243897,33.45387116893721,2,0.04826465485937739,11748,800,480,384000
66,71.6,8.439460506429912,80.72774866441674,3,0.6577708368750456,24752,640,768,491520
61,63.3,3.839077233241342,80.77293195081748,4,0.5185469837337074,17200,1024,768,786432
33,37.1,12.53930305746037,77.05972861437198,2,0.6254056380591562,9352,480,360,172800
41,46.5,13.308871531490373,110.35474572321255,8,0.3425358908070987,9765,640,960,614400
44,47.8,8.538894122548237,13.17913917242656,1,0.5103493953973159,5772,1024,768,786432
57,59.8,4.998684287268194,89.89834686077059,9,0.684983203037286,5964,1280,960,1228800
52,52.5,1.0163104304146269,119.03595504508934,3,0.50485235429751,11610,640,768,491520
61,64.1,5.101820819500207,51.805480877707154,6,0.27813890786872264,8107,800,768,614400
35,42.5,21.514352166918556,70.50483720525263,1,0.5300236754929599,3422,480,600,288000
42,46.6,10.98276764330122,61.17770206928448,4,0.5374833508912539,39919,640,768,491520
38,44.4,16.925621927005743,57.64134884806178,8,0.7684695700053,28248,480,960,460800
65,67.6,4.002075497765838,71.843449874424,2,0.2967298572333354,6860,1024,360,368640
31,35.4,14.335194540048283,115.68713209211262,1,0.34006541401130497,4480,640,480,307200
47,48.6,3.3816957569569395,125.934666887188,5,0.6496983689496474,19152,1024,360,368640
21,23.2,10.333263639332998,71.60151937399631,1,0.404609851794193,5025,480,960,460800
61,60.9,0.22236207003345498,127.62650535161175,3,0.5892584744925865,21168,1280,480,614400
36,34.6,3.963520894836413,80.88941192461562,4,0.36776757156287365,10212,1024,768,786432
33,34.0,3.0058989677218007,123.84227566752702,6,0.17239611345016037,19375,480,768,368640
47,53.4,13.541305135950212,77.6675337586627,7,0.5961630742248086,4085,320,960,307200
42,45.5,8.262328660612066,83.27644565115361,7,0.10492413534776796,7182,480,480,230400
61,65.0,6.543649677421091,89.13686181607086,9,0.15886693082504647,7084,1280,768,983040
44,47.3,7.604138714932934,159.47134198418837,0,0.5014599862273669,8624,640,960,614400
43,48.4,12.586171898142199,101.28213937111973,3,0.5978158401536559,11390,800,240,192000
20,23.0,15.146842960763324,62.31838675121341,0,0.715750309494252,17010,640,768,491520
16,16.2,1.5605613057829038,104.22494675689644,0,0.21806919793271337,18228,1024,480,491520
36,32.4,10.074136237765172,70.95418657289146,2,0.08857940688044348,17661,800,600,480000
69,72.4,4.973291757882031,67.75624542746976,6,0.7648373276181033,38010,800,600,480000
65,67.7,4.138354620724884,102.71503399730278,9,0.12353847041771396,16900,1280,480,614400
49,49.7,1.3768935024257112,80.77713969427882,8,0.15813358580371162,3264,640,360,230400
49,51.2,4.486181493033004,86.96439786279515,7,0.2330635628467726,9856,1024,360,368640
36,36.9,2.3888885119377945,80.34963054663231,8,0.42351308322103,17664,480,360,172800
24,25.0,4.361792906218698,88.41457816513586,1,0.7062604528272625,22272,800,600,480000
15,18.0,20.0218613502773,90.62414743590372,9,0.6084368181838936,4264,1280,480,614400
33,37.4,13.25221114298649,31.575826682364614,9,0.5665260430741081,45333,1024,480,491520
32,32.1,0.24555013207387955,96.66431671523834,1,0.14014445428480293,31635,1024,768,786432
25,28.5,14.007309189584646,55.44951450424249,5,0.2861461052207794,10400,640,768,491520
29,35.1,20.940677261707553,43.94252161101472,9,0.38272394086934236,36890,640,600,384000
16,14.7,7.9709834773254995,78.53971890353294,5,0.11794076278846868,19474,640,960,614400
48,57.9,20.555796191135848,82.09952508286136,9,0.21874376170133802,21930,800,480,384000
66,68.6,3.923676337973283,62.662345885692986,10,0.24666656316227542,7310,800,768,614400
52,50.3,3.299569858182426,100.77579644169936,5,0.1018209586632314,32076,640,360,230400
39,39.5,1.408201790643259,46.44562084072733,0,0.4401917535266061,11310,640,768,491520
38,40.6,6.822903357416789,69.82640628068603,3,0.5640225572193543,26180,640,960,614400
31,30.4,1.806045069805896,65.37814662667498,2,0.05594530518148897,27936,640,768,491520
22,24.1,9.547714800457479,78.83531824151652,5,0.38489848141051985,12075,480,600,288000
47,55.1,17.13289531114464,86.97160711618096,6,0.6257689562142361,26160,1280,600,768000
46,52.3,13.660082094794546,54.802676259411385,5,0.5983921031619576,2583,800,480,384000
15,18.6,24.048063729003058,98.1070669364057,2,0.6520584769750033,19620,480,768,368640
37,36.8,0.6017653972823942,81.57505920836749,3,0.35859250653648567,6726,1024,768,786432
30,34.5,15.040091637166928,32.70134366720224,7,0.6564456661118886,25862,1024,960,983040
24,22.2,7.466761804082693,31.035213990074226,0,0.1926024569714156,19695,640,600,384000
53,51.4,2.9991541685101737,79.69201767676722,2,0.2886484491340123,17050,640,360,230400
43,41.5,3.4450782431726994,74.47581705534115,9,0.14108446113424106,16731,320,600,192000
49,56.5,15.243746266209229,77.41449716063416,1,0.37398763154285747,26190,320,360,115200
54,53.4,1.168670730805106,79.30043858674455,4,0.31364801793235464,22848,1024,480,491520
68,59.6,12.401780784507132,85.63899598775451,2,0.19274169313144976,44505,1280,480,614400
59,60.7,2.860194060636614,103.69124024620749,1,0.6014245673846252,7840,320,768,245760
49,50.9,3.911882851200146,52.222377477061045,4,0.2510774176893173,5548,1024,480,491520
63,64.9,3.060854405204406,50.70071017748013,5,0.2182434641166686,18036,480,480,230400
41,41.8,1.8996779117168183,52.66690355281544,1,0.10471226468039606,12690,800,240,192000
69,72.0,4.292626860656701,87.22291667921768,0,0.35105736144155897,12000,1024,960,983040
56,54.9,2.003710175030791,111.12368446616114,1,0.24237170306984163,8505,640,768,491520
50,53.7,7.38419301221957,69.21651404401224,7,0.2954182730727749,8960,320,240,76800
64,63.5,0.7951110749549462,17.45750389600864,9,0.18879781009644214,10340,800,240,192000
43,42.1,2.1362706464124743,37.40017843474061,1,0.6105243918559204,29328,1280,600,768000
