true_age,pred_age,error_pct,sharpness,blur,haze,face_area,image_width,image_height,image_pixels
54,56.5,4.618810154941749,59.17408193009971,3,0.7440026778837739,9044,640,480,307200
30,28.2,5.920919503034814,66.05677781261963,3,0.3983454822311101,13944,640,600,384000
67,70.1,4.658376666752226,69.79028431863183,3,0.5143987386726661,35154,480,480,230400
49,54.9,11.949111942854021,80.96452807452293,2,0.6937378212853649,14760,800,960,768000
58,64.9,11.970819705167521,72.20634172943882,0,0.7990637098669269,15624,800,480,384000
40,41.4,3.550598468436874,106.23349026358518,5,0.49081318778386573,26855,1024,768,786432
62,66.2,6.696349708938105,63.09956735796578,3,0.711823573231895,32683,1024,360,368640
19,17.9,5.624102162941114,58.442051013111424,3,0.7268865972445137,15408,1280,960,1228800
21,26.7,27.30691497239776,91.97188846301154,2,0.6331611902460978,15921,1024,960,983040
42,44.0,4.733940263205297,41.60894825184702,10,0.3687451128584882,27772,640,768,491520
55,57.4,4.4419679781801396,89.74229263300006,6,0.06492320033911946,9064,800,600,480000
59,60.4,2.312798613998738,82.56382959315667,4,0.012644444352107077,5152,640,480,307200
39,38.0,2.523872410457364,76.31393775204582,2,0.3817605066263397,9894,640,768,491520
50,48.4,3.103985929484537,119.70690267873155,8,0.3954516268276942,14476,1280,768,983040
45,44.3,1.5363531281304352,64.44481386763205,9,0.32588991029037784,23322,1024,480,491520
67,71.2,6.324212130000463,131.50745426310198,0,0.45453388103309167,6588,1280,600,768000
50,55.5,11.014017321327316,74.36421376929752,10,0.4417301626435417,17220,640,600,384000
37,38.2,3.3637483036588223,48.0745888757443,7,0.6692904328261544,11147,800,768,614400
68,63.9,6.036712719433749,81.74798952487063,1,0.08692568260980993,13650,800,768,614400
20,19.9,0.3713401642893466,53.0938699920308,8,0.18014213288443637,8294,480,600,288000
69,69.0,0.012725675253560059,61.20610380466249,1,0.6344039831677044,29722,640,600,384000
23,23.4,1.6514572282751772,89.92583250038727,0,0.6782694937789238,5700,800,480,384000
30,29.9,0.28824777308318045,93.88955221625312,1,0.7958593708966943,16046,480,480,230400
60,62.2,3.6707903308135315,64.44580749364354,5,0.6983296131096673,14094,1280,240,307200
55,60.4,9.741604762157863,104.68512862616001,6,0.7119192056578649,13572,480,768,368640
68,66.1,2.8442220483865177,108.93769395052834,4,0.2514783541039239,8695,640,480,307200
56,55.5,0.9376498861311358,115.90754391408228,1,0.32132930720750114,20200,1024,480,491520
50,53.3,6.590341169051726,93.23533517814306,2,0.21446808385644084,13572,480,480,230400
34,34.6,1.86085756846139,114.08571780214247,9,0.4850395185541725,9999,1280,480,614400
15,19.5,29.967615366021978,32.980039300648556,10,0.7510442833656308,23182,1024,600,614400
21,27.8,32.16687073086148,72.05233628428843,8,0.2757127092092942,2914,480,480,230400
31,31.1,0.1975699202866683,58.32486859191434,1,0.4456014255051602,16497,1024,360,368640
17,17.9,5.3922561589368705,82.9806465281848,9,0.23703970436278807,9417,800,768,614400
42,45.5,8.384041648750795,65.71376952008157,7,0.135839979018166,18765,1024,480,491520
57,56.7,0.5105673438593733,75.84605395125669,5,0.15614842385492456,11966,1024,480,491520
67,64.7,3.4744470718557032,127.05437200510124,1,0.04635627563050396,45787,1024,480,491520
41,49.3,20.226574304304766,75.75700508949055,10,0.759434818407406,9840,800,768,614400
63,64.2,1.9564439579286028,90.34480792975535,4,0.3223036868061037,8100,640,480,307200
69,73.6,6.679403599187718,74.19326675189411,0,0.6672967136016865,14094,1024,768,786432
62,66.8,7.802851718915166,81.89283219892084,2,0.5450635781517529,5858,1280,960,1228800
40,43.5,8.8585020783324,80.15041701090179,4,0.15353692912886832,11088,800,768,614400
32,28.5,10.993274401711805,91.208101649329,0,0.14036979726327026,20181,1024,480,491520
68,70.3,3.4477518194231083,109.13268838867943,3,0.649590561208436,25715,640,768,491520
28,28.5,1.952944047062236,121.18484994008324,5,0.21176936849562988,14413,1024,600,614400
37,46.0,24.370857341797812,87.74050204772917,10,0.7306281469615806,8944,1280,480,614400
19,14.2,25.124078819678104,94.73867215089005,0,0.11204432375159251,17200,640,600,384000
58,64.7,11.535430006055284,51.22838727036083,6,0.5421668915635757,14304,640,480,307200
50,58.4,16.82076871556363,77.80308143960949,10,0.6515791008247471,4020,800,360,288000
19,16.7,12.11256853535027,103.50723662208972,8,0.188205110732516,11857,800,480,384000
27,33.3,23.498464225599886,101.64921596042883,10,0.22096589076525286,9690,800,360,288000
45,54.3,20.647550509797032,85.29024331987625,1,0.7716151089113614,26544,320,480,153600
44,46.1,4.741409051212515,102.1598489891988,8,0.21167808427692664,32600,640,600,384000
59,65.6,11.256251598463603,92.26916772484547,10,0.34396563992003826,19402,800,960,768000
29,29.7,2.445037083650791,110.00765645648303,3,0.3460124745938929,20701,800,240,192000
65,62.0,4.60248228022232,87.23397892392778,5,0.20242779994374685,5151,1024,600,614400
39,38.8,0.631227593463662,71.10754211072414,5,0.6206328691496724,5494,1024,600,614400
60,66.4,10.591689471968214,88.3960314233256,5,0.6174794745833242,3381,800,240,192000
28,27.5,1.8988518026005048,6.735140603680605,3,0.30265441137902854,12360,1024,480,491520
17,19.2,13.194934310163434,89.57214340962624,10,0.668100632864587,19152,800,360,288000
18,16.8,6.612108031513289,5.0,10,0.1704599475192019,34592,800,480,384000
35,36.9,5.423544333774929,36.91341481486455,4,0.003444620534142917,5805,800,480,384000
67,67.0,0.009311741749314283,91.2942150235246,8,0.45693388964459286,7920,480,480,230400
17,20.9,22.848439819904133,91.93823343166989,4,0.7952622179619029,13824,640,600,384000
35,40.6,16.079148723625362,50.93928049650174,8,0.030915447861507683,6960,800,240,192000
21,19.0,9.496525200035475,62.19744895302653,6,0.16639845896676847,10050,1280,480,614400
66,71.1,7.704452730113913,114.2635247153533,5,0.41513171398966736,13566,1024,360,368640
52,54.9,5.644354201921809,67.8992467106831,1,0.6479525891558966,6258,480,600,288000
56,59.2,5.738032724312424,136.0730078100746,7,0.07123360406004257,4293,800,480,384000
54,57.0,5.510402556591256,79.95200367059135,3,0.3161877230071155,24720,640,600,384000
51,55.0,7.8946184915658355,90.20090442203167,2,0.5976606405039091,23828,1024,480,491520
57,61.0,6.95161992652685,120.42185996246519,2,0.29723456672508924,10353,1024,240,245760
15,13.8,8.241601561141962,83.27567790483549,10,0.1510691363805112,9288,800,960,768000
62,66.4,7.087221040133329,54.94140048272997,1,0.15639666191726986,2444,800,360,288000
55,53.4,2.9451678137765085,77.25681370764275,8,0.32803902953199543,25410,640,360,230400
55,59.4,7.9678081530535,79.10973159524772,9,0.38353365984471294,10856,640,360,230400
36,38.4,6.748670410678928,45.88145869496086,0,0.6894515342528112,26752,1280,960,1228800
59,63.6,7.7169270044965,73.60419821647942,6,0.5138019348543948,16600,1024,600,614400
36,41.9,16.371649232706453,61.44519765006408,6,0.5523215636124011,6200,800,600,480000
17,20.9,22.74691690524935,103.10894392968585,3,0.7863897372287256,3649,640,960,614400
64,60.6,5.343006951007601,80.8652968546314,7,0.32947475224077905,25944,480,360,172800
27,32.6,20.81857851629852,72.93010627131075,4,0.32268352259930266,3240,480,960,460800
20,25.2,25.83983092553721,77.3454517344356,4,0.7386775741806498,15038,640,480,307200
49,52.3,6.723827763861201,85.57805046015416,4,0.1967004696040469,18180,640,600,384000
27,32.1,18.89905462695862,95.4203549922445,8,0.5838521970422933,8900,1280,480,614400
62,62.5,0.7919270000713143,55.00719428326546,6,0.6036585105745078,10212,800,480,384000
39,38.9,0.37304045515895723,53.9603091844682,4,0.07823039795635447,33048,640,960,614400
15,18.2,21.302666694741745,107.61698038506324,10,0.37458512455486725,7236,480,360,172800
67,67.9,1.3799474279810071,69.69157819488174,8,0.16044997705724323,23115,640,960,614400
43,43.4,0.9297343179050229,44.57894768507815,10,0.14830021824198855,8284,1024,480,491520
29,33.4,15.038748913505898,91.09531773457762,8,0.371062488370301,39960,640,600,384000
52,49.8,4.235587527827015,91.58424515081717,4,0.231543766006452,15958,1024,960,983040
44,49.0,11.345759645190318,41.73211856858234,8,0.6368483581006967,6565,1024,360,368640
16,20.3,27.105678262727228,85.73704288659016,3,0.726083913112386,16830,480,960,460800
56,57.2,2.06041680999407,98.38957731070934,2,0.6421764842306925,7350,800,600,480000
37,39.4,6.371662303608962,89.35966129265658,4,0.2128246980973322,8232,1280,768,983040
53,57.6,8.742738756066467,95.79953709403489,10,0.2193075149508867,31376,640,360,230400
64,64.2,0.264749641295392,44.89327254773127,6,0.20378268009397393,9284,480,600,288000
48,48.7,1.3803493831756461,88.27600387490489,4,0.10803047684498886,15680,1280,768,983040
51,48.5,4.924292308794214,72.43450601323883,5,0.755038694482969,9728,1280,600,768000
29,30.2,4.160444410731793,67.93024603188388,3,0.32163823852565554,12880,800,480,384000
28,27.7,0.9152855085643832,101.76389023549316,7,0.179751579636699,16544,800,480,384000
37,36.4,1.5794028391242922,116.98186276685576,3,0.6773368404065949,30135,640,960,614400
61,64.4,5.530734023886768,124.85925136500897,6,0.31935624212623237,27250,1024,240,245760
43,40.5,5.818194879313889,112.87019678764763,4,0.028093448887733265,18334,800,768,614400
34,32.1,5.650439834701635,77.2566454592454,3,0.12955325619970495,21528,320,960,307200
57,61.1,7.214851504472613,88.81800407565858,10,0.511400272284936,8304,1024,240,245760
61,59.4,2.6876999469644005,99.17057179460609,3,0.6263242193373793,10400,1280,480,614400
64,57.5,10.180157036650051,83.02944873248654,0,0.16874751079097036,31476,1024,768,786432
31,39.7,27.990202635040866,83.2691046977886,4,0.7339164714129138,6480,640,360,230400
54,52.5,2.7976013698431634,100.59382829690455,5,0.6807976960417316,12006,480,600,288000
47,48.8,3.8389846853640863,78.51793384935169,1,0.6787046032488648,9888,1280,768,983040
39,39.1,0.1339801032977142,61.76782659065846,3,0.18212891743937132,5670,1280,600,768000
36,37.5,4.207782915165955,69.63817335410354,1,0.04042879092004617,30072,800,480,384000
21,29.2,39.0073240251013,95.84775944334356,5,0.693938831586067,5408,800,768,614400
30,30.8,2.633567597144868,80.07483227999889,7,0.2446401829908539,7611,800,600,480000
45,52.8,17.393244553951476,88.50524942170844,10,0.49513310493882073,16856,640,480,307200
63,63.3,0.48906738609226014,96.75198105505474,4,0.607973506960584,22729,480,600,288000
62,65.5,5.638014690235525,70.62896342755975,9,0.10263460680889613,17262,480,960,460800
25,22.0,12.03018090946371,98.90620409074515,2,0.6246706836152384,31155,640,768,491520
52,62.2,19.690061809579262,89.47106508645986,8,0.7508091671688527,5880,1024,600,614400
19,21.3,12.08950690646052,49.129672827213035,6,0.5826999725971272,17582,480,480,230400
52,52.2,0.4650087790053612,116.05761977965611,8,0.3529781987844465,9333,640,360,230400
33,35.4,7.3960311462375365,67.48138140607709,8,0.7013425110013624,31862,800,480,384000
39,41.2,5.575653342053901,38.622616420370406,5,0.4219661040580472,22344,640,240,153600
54,53.0,1.9200860443463235,53.87390726034244,2,0.5958167422534033,34225,640,960,614400
38,44.0,15.815314520044241,54.47387098304195,5,0.6564047550868833,13983,800,480,384000
59,61.9,4.866850757502546,81.30433296643834,9,0.5994822893592048,15960,640,768,491520
44,49.7,13.060777064914042,73.15373736134407,10,0.23028390083852318,2496,800,480,384000
69,71.7,3.9183083833302463,71.57920080898518,10,0.09427512072466487,12006,1280,480,614400
50,48.0,4.069348998490398,95.49254913706197,1,0.19067082348964812,24960,640,480,307200
31,33.2,7.22282733394729,88.4968840298176,6,0.4022999495842826,7000,1280,480,614400
57,56.5,0.8484483028241921,87.90119676610716,1,0.4042215378344767,31106,1280,768,983040
37,39.6,6.918347038747551,90.24571143321731,7,0.46611547945163007,32264,1024,960,983040
44,52.3,18.79370417837893,95.40336670005595,10,0.3160814700383127,19800,800,960,768000
22,27.6,25.30565456507377,27.301166455563923,0,0.6295131051600222,14952,800,480,384000
21,30.9,47.30056476138175,70.88904369338847,7,0.7305230002777663,3312,800,768,614400
46,58.9,27.968689191700218,25.494748387763153,10,0.19738004278357701,2632,1024,360,368640
25,30.9,23.58479906133978,80.90149816994489,9,0.5892185741615105,17355,320,960,307200
69,73.8,6.995259804367718,79.88417569439137,4,0.5423774820360358,12640,1280,600,768000
62,66.2,6.837841893032019,106.13830686974201,1,0.418472399423452,9152,800,480,384000
53,52.7,0.4908179317134211,109.69085981802802,10,0.1508241870993282,5566,1024,480,491520
55,59.5,8.21281557523676,85.06937620630919,10,0.6361858068661677,11040,640,240,153600
47,50.1,6.635968647702688,67.4909730650775,6,0.7685010285030662,20292,320,480,153600
18,25.6,42.02659675766892,92.12902781364345,10,0.5774690657868907,9342,800,960,768000
36,39.3,9.26724307154865,66.80205906689216,0,0.7342879973005872,12993,800,768,614400
42,48.3,15.101657305866484,79.96518371391628,6,0.7873482119583999,11960,640,960,614400
65,66.5,2.3318375483477256,104.65340792401919,0,0.28164053939139055,27824,640,360,230400
27,33.4,23.52553597343435,66.05571635026442,10,0.5105788423410695,18886,640,600,384000
42,40.8,2.9587153635947603,100.14196598106253,7,0.3791461901104624,39964,800,480,384000
33,37.9,14.918130855603955,96.93503421730756,10,0.7893029974905841,12036,640,600,384000
22,26.8,21.618920960284928,56.130204571729465,6,0.07504625920617994,4332,1280,480,614400
20,21.2,5.9404477902592845,104.34735320543503,0,0.32989993143777974,26075,640,480,307200
35,33.0,5.643323237921497,97.46415863428763,0,0.700431235621789,18423,640,600,384000
19,16.5,13.388254742055604,82.54814718431643,3,0.22724104842121237,29160,640,480,307200
18,24.7,37.222929907341474,60.941913549308694,8,0.6302342805110982,4902,800,600,480000
34,36.3,6.806980484364399,58.519849535610746,1,0.3062265302242046,18142,800,768,614400
26,35.7,37.32841188791488,66.55843557742443,9,0.7839828319121267,9682,800,360,288000
45,48.9,8.665503127651181,93.564861582299,2,0.7068238691389661,21014,1280,960,1228800
15,16.3,8.399133049697127,56.109370814965054,5,0.24105628613009228,25320,640,600,384000
31,34.2,10.242888384184223,90.93780621549675,2,0.6161544908302842,16113,1024,768,786432
39,39.7,1.8995440512454547,48.95611177804018,5,0.269485235066615,3654,320,768,245760
67,65.3,2.5623322513134035,74.89828538902877,4,0.4850902721724281,42158,640,768,491520
49,50.4,2.797225358174778,82.74119386435022,0,0.5267846147146336,19470,800,768,614400
63,65.1,3.357277762075382,141.1282536264729,6,0.663676327268564,32424,320,960,307200
33,25.9,21.544584289605154,45.56710861199082,8,0.019560672705611903,24824,800,600,480000
39,41.1,5.337490128478933,116.80036416225335,10,0.17612631292183975,3600,1024,480,491520
38,37.9,0.24859620242525174,83.746060349682,3,0.569534248470863,40194,1024,360,368640
63,67.0,6.381012688984224,90.27929795039908,9,0.45081858957562987,5913,800,600,480000
67,68.9,2.785785591566864,82.9586978347051,9,0.3964840625609145,18832,800,360,288000
67,69.1,3.152853358626764,91.11817045488083,10,0.04416796536638437,14356,640,480,307200
56,52.0,7.151061552483247,76.15787239094956,4,0.278620706769165,27800,320,360,115200
42,39.7,5.490156647921228,116.35125453643646,9,0.6920801855285187,37310,480,600,288000
44,43.6,0.8910468024861568,68.58822139438195,6,0.02471426962882575,6264,1024,480,491520
68,71.4,4.93995982083447,108.30586430448119,0,0.3171489882918497,9152,1280,600,768000
30,38.8,29.243391603042923,63.890821994674425,2,0.7561186301366182,19008,320,768,245760
34,37.0,8.89543665509931,78.49370383996782,7,0.0407045876360117,8650,800,768,614400
64,61.7,3.5332916140185078,53.20093619274452,1,0.5997646008357095,19500,1024,480,491520
36,36.3,0.9213872443153982,91.375593008688,4,0.2060900929456292,10192,1024,600,614400
27,32.7,21.166744513682282,116.12814892316334,8,0.693287065722938,17250,800,600,480000
45,48.2,7.062617902751245,78.06609550447865,1,0.5968543831674921,15624,800,600,480000
32,39.0,21.749286937536638,75.07785753240226,5,0.7085641366866904,9890,1024,768,786432
63,59.6,5.341900785077025,52.13457592330183,2,0.1727398323450128,16478,1280,480,614400
64,66.1,3.2504255487819655,74.2676836611923,5,0.425034203854884,18460,480,960,460800
31,36.7,18.408502598150875,40.180143506961805,2,0.6234159548598406,6240,1280,360,460800
44,49.8,13.125088596155798,57.178050332029315,10,0.1965597943959848,4489,320,768,245760
69,64.0,7.249220037176796,85.66965115272839,0,0.18459704421377357,28302,1024,600,614400
55,54.0,1.8905069646882953,112.9753299435349,10,0.02174570679806802,17819,480,480,230400
26,22.4,13.82367159777431,150.23027153073758,8,0.7668122351803619,24883,640,768,491520
47,50.7,7.881971058175527,65.33537287322748,9,0.5680135040436988,7473,320,360,115200
49,50.4,2.7851029096439253,115.882503916136,9,0.5084482832081479,23074,640,768,491520
50,49.3,1.4020301745082122,86.0938120100412,2,0.5951957781559928,19494,640,600,384000
16,20.9,30.763418878418403,76.21880883134061,10,0.4252903349563515,9198,640,360,230400
31,30.3,2.1812424296917063,90.8148612931538,6,0.3809070568723283,36096,800,360,288000
62,56.5,8.860006047341956,81.54791209199898,10,0.3596257928988167,28542,640,768,491520
28,33.3,18.913605939190983,82.75989314030546,9,0.5123513696829131,10750,1024,480,491520
31,27.1,12.62619079238122,69.79167092933326,6,0.16122798031390656,27200,1280,960,1228800
32,36.1,12.855279982112599,45.04725850502873,4,0.7104469560118958,28034,1024,768,786432
24,24.6,2.69109550649147,41.40936993694796,1,0.6494018969754122,5658,480,768,368640
23,23.0,0.17845919643166164,96.33112208203067,1,0.2796508891616271,17376,640,480,307200
34,34.0,0.002514442761151138,73.08249774785716,4,0.46288743745001953,26703,1280,768,983040
63,60.5,3.8911781864151127,65.09777750859584,8,0.1128218399600117,45796,480,960,460800
15,21.4,42.58878655861378,80.21264066807883,5,0.7778769983468785,9072,640,360,230400
30,31.7,5.547747847828552,99.87330632289068,5,0.7223141501042268,32490,1280,480,614400
18,19.2,6.925885828366181,84.50909857565995,2,0.7375180051993604,3036,1280,480,614400
45,43.1,4.3213470403986936,63.598626583975815,6,0.2657304381627613,6890,640,480,307200
28,23.0,17.754976133188777,110.65732389122374,7,0.1353077659062846,44084,1024,768,786432
58,60.3,3.9791356803867965,119.47963757454079,10,0.16941773077304828,9514,800,600,480000
47,45.5,3.275981661192298,92.36391638307133,8,0.0720011128360719,14980,1024,600,614400
58,61.2,5.534460910336443,104.34158778360225,6,0.09608850408110747,5530,320,480,153600
49,49.0,0.015197706844584125,111.04899992034528,10,0.05704362734787632,13680,480,360,172800
39,40.1,2.743109971437609,108.25248291011285,4,0.7918584553638989,23001,800,480,384000
