id,edad,genero,genero_conf,conf,bbox_x,bbox_y,bbox_w,bbox_h,sharpness,ts
1,36,Mujer,0.913,0.807,730,68,82,216,0.841,2025-08-27 10:59:40
2,27,Mujer,0.99,0.9,164,177,134,194,0.631,2025-08-27 10:59:42
3,26,Mujer,0.874,0.941,226,219,84,209,0.701,2025-08-27 10:59:45
4,34,Mujer,0.586,0.939,219,215,179,142,0.53,2025-08-27 10:59:47
5,35,Hombre,0.693,0.88,257,23,183,174,0.645,2025-08-27 10:59:53
6,20,Hombre,0.574,0.723,411,162,172,159,0.815,2025-08-27 10:59:56
7,32,Hombre,0.655,0.902,786,340,114,119,0.809,2025-08-27 11:00:02
8,41,Mujer,0.646,0.857,5,172,178,203,0.676,2025-08-27 10:59:55
9,17,Mujer,0.708,0.909,380,123,195,130,0.888,2025-08-27 11:00:02
10,32,Mujer,0.866,0.765,190,254,160,191,0.719,2025-08-27 10:59:58
11,46,Mujer,0.827,0.613,528,72,141,127,0.825,2025-08-27 11:00:04
12,22,Hombre,0.905,0.814,414,90,178,166,0.787,2025-08-27 11:00:13
13,34,Hombre,0.691,0.679,522,3,99,207,0.866,2025-08-27 11:00:04
14,34,Hombre,0.724,0.629,546,298,119,189,0.605,2025-08-27 11:00:11
15,40,Mujer,0.966,0.65,452,187,175,160,0.691,2025-08-27 11:00:26
16,38,Mujer,0.731,0.828,225,130,195,202,0.809,2025-08-27 11:00:26
17,27,Hombre,0.768,0.8,758,280,96,162,0.623,2025-08-27 11:00:19
18,42,Mujer,0.757,0.783,551,288,175,177,0.825,2025-08-27 11:00:34
19,28,Hombre,0.824,0.955,721,157,83,104,0.763,2025-08-27 11:00:45
20,32,Mujer,0.632,0.398,409,104,167,217,0.941,2025-08-27 11:00:18
21,25,Mujer,0.914,0.863,764,300,159,133,0.527,2025-08-27 11:00:52
22,57,Desconocido,,0.764,40,17,81,113,0.12,2025-08-27 11:00:51
23,36,Hombre,0.844,0.966,301,272,156,105,0.564,2025-08-27 11:00:38
24,43,Mujer,0.825,0.973,777,144,134,165,0.874,2025-08-27 11:00:33
25,34,Hombre,0.627,0.867,591,269,155,205,0.677,2025-08-27 11:01:13
26,23,Mujer,0.953,0.509,438,274,92,208,0.667,2025-08-27 11:00:46
27,38,Mujer,0.815,0.523,568,301,115,139,0.848,2025-08-27 11:00:36
28,38,Mujer,0.902,0.855,533,35,97,191,0.816,2025-08-27 11:00:39
29,34,Mujer,0.685,0.739,286,29,198,190,0.663,2025-08-27 11:01:23
30,35,Hombre,0.896,0.662,218,343,195,144,0.813,2025-08-27 11:01:13
31,34,Mujer,0.74,0.87,36,93,150,208,0.943,2025-08-27 11:01:28
32,53,Hombre,0.765,0.954,726,346,162,119,0.763,2025-08-27 11:01:27
33,18,Mujer,0.889,0.769,640,158,196,201,0.588,2025-08-27 11:01:18
34,16,Mujer,0.721,0.655,350,53,181,129,0.757,2025-08-27 11:01:50
35,33,Hombre,0.701,0.865,451,189,142,202,0.966,2025-08-27 11:01:13
36,29,Mujer,0.682,0.974,396,312,188,141,0.893,2025-08-27 11:01:28
37,48,Hombre,0.692,0.859,60,53,156,128,0.768,2025-08-27 11:01:51
38,35,Hombre,0.615,0.857,152,36,100,133,0.663,2025-08-27 11:01:39
39,30,Mujer,0.713,0.547,47,91,184,210,0.865,2025-08-27 11:02:01
40,38,Hombre,0.893,0.829,624,367,84,130,0.457,2025-08-27 11:01:43
41,62,Hombre,0.689,0.651,102,357,105,139,0.714,2025-08-27 11:01:56
42,48,Hombre,0.923,0.868,546,226,114,143,0.91,2025-08-27 11:01:05
43,18,Hombre,0.878,0.882,357,371,89,162,0.655,2025-08-27 11:01:23
44,29,Mujer,0.697,0.776,624,76,148,133,0.745,2025-08-27 11:01:30
45,,Desconocido,,0.732,250,213,93,173,0.338,2025-08-27 11:01:15
46,19,Hombre,0.748,0.913,372,151,171,171,0.789,2025-08-27 11:01:30
47,,Desconocido,,0.437,501,296,87,188,0.366,2025-08-27 11:01:21
48,35,Hombre,0.815,0.758,295,179,177,152,0.846,2025-08-27 11:01:40
49,,Desconocido,,0.299,508,38,145,208,0.311,2025-08-27 11:02:17
50,33,Hombre,0.794,0.775,627,13,117,129,0.75,2025-08-27 11:01:53
51,47,Hombre,0.696,0.825,623,297,97,127,0.603,2025-08-27 11:01:57
52,45,Hombre,0.919,0.947,449,213,193,118,0.9,2025-08-27 11:01:43
53,29,Mujer,0.789,0.921,595,364,152,150,0.777,2025-08-27 11:01:51
54,31,Hombre,0.836,0.883,350,214,80,140,0.669,2025-08-27 11:03:05
55,29,Mujer,0.869,0.907,300,192,130,209,0.687,2025-08-27 11:02:37
56,21,Mujer,0.858,0.394,710,85,169,125,0.727,2025-08-27 11:02:37
57,57,Hombre,0.755,0.766,812,125,101,203,0.471,2025-08-27 11:01:51
58,40,Mujer,0.543,0.809,154,225,92,195,0.585,2025-08-27 11:02:57
59,28,Hombre,0.688,0.935,66,91,187,101,0.794,2025-08-27 11:01:54
60,15,Mujer,0.92,0.968,362,110,129,166,0.793,2025-08-27 11:02:22
61,41,Hombre,0.842,0.942,410,55,180,218,0.809,2025-08-27 11:03:38
62,15,Mujer,0.708,0.818,732,175,159,121,0.838,2025-08-27 11:03:00
63,35,Mujer,0.479,0.854,248,200,122,186,0.551,2025-08-27 11:02:53
64,52,Mujer,0.883,0.905,623,42,151,140,0.735,2025-08-27 11:03:12
65,33,Mujer,0.856,0.841,74,364,150,143,0.837,2025-08-27 11:03:35
66,18,Mujer,0.734,0.76,811,390,138,126,0.775,2025-08-27 11:03:30
67,40,Hombre,0.918,0.872,645,14,181,138,0.802,2025-08-27 11:02:22
68,17,Hombre,0.803,0.817,491,356,174,138,0.667,2025-08-27 11:01:58
69,18,Mujer,0.824,0.91,792,258,155,204,0.889,2025-08-27 11:02:38
70,15,Hombre,0.723,0.911,375,123,82,218,0.628,2025-08-27 11:02:34
71,21,Hombre,0.723,0.762,466,186,193,177,0.643,2025-08-27 11:02:29
72,26,Mujer,0.832,0.923,175,222,177,126,0.906,2025-08-27 11:04:15
73,49,Mujer,0.811,0.799,324,101,90,149,0.716,2025-08-27 11:04:10
74,49,Hombre,0.733,0.941,213,327,161,167,0.791,2025-08-27 11:02:51
75,43,Hombre,0.789,0.821,640,56,184,103,0.865,2025-08-27 11:03:45
76,23,Hombre,0.864,0.826,626,40,156,164,0.75,2025-08-27 11:03:09
77,47,Hombre,0.758,0.771,301,230,88,169,0.653,2025-08-27 11:04:31
78,35,Hombre,0.88,0.866,218,344,161,178,0.805,2025-08-27 11:03:24
79,29,Hombre,0.434,0.759,26,270,107,125,0.749,2025-08-27 11:02:57
80,41,Hombre,0.73,0.773,540,262,83,210,0.879,2025-08-27 11:02:56
81,21,Mujer,0.875,0.883,357,4,175,137,0.638,2025-08-27 11:03:49
82,30,Mujer,0.936,0.934,380,261,198,117,0.714,2025-08-27 11:03:04
83,37,Mujer,0.864,0.829,159,57,162,196,0.686,2025-08-27 11:03:59
84,34,Mujer,0.734,0.659,700,236,177,109,0.796,2025-08-27 11:04:55
85,30,Hombre,0.678,0.896,287,58,106,217,0.662,2025-08-27 11:03:35
86,38,Mujer,0.666,0.839,24,111,161,108,0.734,2025-08-27 11:03:07
87,42,Hombre,0.851,0.867,692,344,167,158,0.846,2025-08-27 11:05:23
88,15,Hombre,0.547,0.836,154,276,108,216,0.751,2025-08-27 11:04:02
89,15,Hombre,0.695,0.637,276,279,110,178,0.586,2025-08-27 11:02:52
90,16,Mujer,0.772,0.929,133,15,164,120,0.669,2025-08-27 11:02:46
91,40,Mujer,0.824,0.868,818,14,86,163,0.696,2025-08-27 11:02:59
92,30,Hombre,0.71,0.516,546,53,141,158,0.762,2025-08-27 11:04:36
93,22,Hombre,0.896,0.823,493,331,161,159,0.779,2025-08-27 11:05:09
94,27,Hombre,0.659,0.705,38,313,158,219,0.582,2025-08-27 11:04:04
95,42,Hombre,0.56,0.707,343,282,171,195,0.573,2025-08-27 11:02:59
96,33,Mujer,0.876,0.863,61,249,124,127,0.462,2025-08-27 11:04:02
97,42,Mujer,0.777,0.939,624,299,144,172,0.523,2025-08-27 11:06:03
98,29,Hombre,0.899,0.909,498,288,144,137,0.588,2025-08-27 11:04:36
99,25,Hombre,0.574,0.84,411,261,110,215,0.758,2025-08-27 11:06:06
100,26,Mujer,0.789,0.91,747,120,129,200,0.64,2025-08-27 11:05:48
101,39,Mujer,0.792,0.936,742,76,100,188,0.977,2025-08-27 11:03:02
102,44,Hombre,0.919,0.843,787,45,166,183,0.917,2025-08-27 11:05:27
103,35,Mujer,0.815,0.874,434,29,122,108,0.598,2025-08-27 11:05:23
104,25,Mujer,0.802,0.95,378,21,146,187,0.787,2025-08-27 11:04:56
105,32,Mujer,0.917,0.907,742,80,159,195,0.589,2025-08-27 11:04:03
106,28,Hombre,0.847,0.863,28,107,173,185,0.626,2025-08-27 11:05:24
107,18,Hombre,0.551,0.543,158,314,199,202,0.73,2025-08-27 11:03:35
108,31,Hombre,0.876,0.643,297,348,100,183,0.85,2025-08-27 11:04:47
109,36,Hombre,0.69,0.941,21,58,124,108,0.727,2025-08-27 11:04:54
110,37,Hombre,0.732,0.782,122,22,154,178,0.694,2025-08-27 11:06:45
111,46,Mujer,0.848,0.823,666,197,141,219,0.834,2025-08-27 11:06:32
112,17,Hombre,0.386,0.762,600,3,179,188,0.651,2025-08-27 11:04:20
113,6,Hombre,0.706,0.751,81,165,134,201,0.667,2025-08-27 11:05:16
114,23,Mujer,0.555,0.899,540,176,174,137,0.801,2025-08-27 11:04:06
115,27,Hombre,0.933,0.72,441,239,98,188,0.676,2025-08-27 11:06:56
116,33,Mujer,0.843,0.675,212,7,159,191,0.84,2025-08-27 11:06:50
117,24,Mujer,0.449,0.828,698,94,85,216,0.727,2025-08-27 11:04:41
118,34,Hombre,0.826,0.893,367,238,124,151,0.693,2025-08-27 11:06:03
119,29,Mujer,0.717,0.778,604,231,181,187,0.742,2025-08-27 11:05:59
120,19,Hombre,0.89,0.873,241,214,150,161,0.81,2025-08-27 11:04:14
121,35,Mujer,0.797,0.9,501,66,146,187,0.864,2025-08-27 11:06:43
122,25,Mujer,0.79,0.682,257,370,119,117,0.927,2025-08-27 11:05:52
123,28,Hombre,0.695,0.518,520,24,150,157,0.905,2025-08-27 11:06:53
124,52,Hombre,0.782,0.905,685,283,87,140,0.731,2025-08-27 11:05:56
125,46,Hombre,0.743,0.831,488,138,199,211,0.867,2025-08-27 11:03:48
126,37,Mujer,0.896,0.756,20,363,120,103,0.737,2025-08-27 11:05:11
127,14,Mujer,0.836,0.896,628,213,96,109,0.919,2025-08-27 11:03:56
128,27,Hombre,0.69,0.724,228,100,86,133,0.693,2025-08-27 11:07:49
129,35,Hombre,0.918,0.897,411,174,188,116,0.808,2025-08-27 11:07:40
130,29,Mujer,0.738,0.793,168,204,110,178,0.776,2025-08-27 11:07:32
131,31,Hombre,0.474,0.876,703,308,142,113,0.741,2025-08-27 11:05:19
132,28,Mujer,0.727,0.741,49,192,158,165,0.698,2025-08-27 11:04:17
133,45,Mujer,0.86,0.627,185,151,185,204,0.826,2025-08-27 11:07:55
134,,Desconocido,,0.667,606,380,178,145,0.349,2025-08-27 11:08:17
135,33,Mujer,0.623,0.809,683,113,98,183,0.697,2025-08-27 11:04:30
136,28,Mujer,0.732,0.918,758,158,176,160,0.744,2025-08-27 11:06:21
137,21,Mujer,0.934,0.572,163,302,89,187,0.747,2025-08-27 11:04:30
138,33,Mujer,0.891,0.688,598,346,120,120,0.451,2025-08-27 11:07:42
139,29,Mujer,0.859,0.898,522,40,136,217,0.869,2025-08-27 11:07:47
140,20,Mujer,0.895,0.689,28,126,116,125,0.842,2025-08-27 11:04:53
141,37,Mujer,0.719,0.825,399,334,93,153,0.798,2025-08-27 11:06:33
142,10,Mujer,0.864,0.793,637,266,115,209,0.771,2025-08-27 11:06:57
143,22,Hombre,0.787,0.899,264,229,81,156,0.731,2025-08-27 11:05:39
144,21,Hombre,0.652,0.788,693,167,149,219,0.642,2025-08-27 11:08:35
145,22,Hombre,0.782,0.783,651,233,118,152,1.0,2025-08-27 11:06:29
146,30,Mujer,0.713,0.951,781,217,138,178,0.724,2025-08-27 11:05:31
147,32,Mujer,0.887,0.837,167,210,153,133,0.472,2025-08-27 11:07:09
148,28,Mujer,0.675,0.955,439,348,93,141,0.697,2025-08-27 11:08:08
149,51,Mujer,0.844,0.668,665,384,152,137,0.698,2025-08-27 11:05:35
150,27,Hombre,0.791,0.883,650,27,94,150,0.455,2025-08-27 11:06:10
151,29,Hombre,0.574,0.853,716,28,166,114,0.811,2025-08-27 11:09:38
152,20,Hombre,0.959,0.968,555,145,158,201,0.808,2025-08-27 11:07:58
153,20,Hombre,0.874,0.98,589,253,124,172,0.637,2025-08-27 11:06:57
154,21,Hombre,0.889,0.939,562,244,129,137,0.866,2025-08-27 11:07:24
155,19,Mujer,0.489,0.794,25,169,126,104,0.663,2025-08-27 11:05:25
156,29,Hombre,0.883,0.958,451,228,144,118,0.542,2025-08-27 11:05:59
157,38,Hombre,0.927,0.915,472,55,146,141,0.616,2025-08-27 11:06:37
158,52,Mujer,0.688,0.901,187,361,137,165,0.567,2025-08-27 11:07:58
159,34,Mujer,0.865,0.849,483,126,138,203,0.579,2025-08-27 11:06:08
160,22,Hombre,0.719,0.422,162,35,148,214,0.68,2025-08-27 11:06:08
161,30,Hombre,0.87,0.655,238,152,163,116,0.691,2025-08-27 11:05:22
162,25,Mujer,0.896,0.809,520,266,170,192,0.806,2025-08-27 11:08:25
163,35,Hombre,0.923,0.841,56,312,176,213,0.654,2025-08-27 11:06:18
164,13,Hombre,0.625,0.84,685,378,107,133,0.635,2025-08-27 11:10:01
165,40,Hombre,0.944,0.959,435,150,94,206,0.864,2025-08-27 11:09:49
166,50,Mujer,0.945,0.835,234,172,97,193,0.884,2025-08-27 11:05:33
167,25,Mujer,0.852,0.907,705,127,123,132,0.855,2025-08-27 11:06:31
168,34,Mujer,0.838,0.863,3,59,155,184,0.958,2025-08-27 11:08:57
169,41,Mujer,0.942,0.904,331,173,194,160,0.737,2025-08-27 11:06:27
170,26,Mujer,0.51,0.847,519,106,105,181,0.972,2025-08-27 11:06:02
171,35,Hombre,0.57,0.699,93,223,124,106,0.702,2025-08-27 11:10:38
172,39,Hombre,0.936,0.779,8,171,143,171,0.403,2025-08-27 11:08:37
173,32,Hombre,0.705,0.809,678,209,82,135,0.743,2025-08-27 11:08:06
174,19,Mujer,0.519,0.626,54,92,127,136,0.801,2025-08-27 11:09:57
175,30,Mujer,0.78,0.754,163,58,123,127,0.726,2025-08-27 11:10:09
176,44,Mujer,0.795,0.922,361,361,190,134,0.822,2025-08-27 11:06:36
177,28,Hombre,0.919,0.812,702,187,89,132,0.525,2025-08-27 11:06:06
178,9,Mujer,0.89,0.672,727,414,195,123,0.765,2025-08-27 11:08:06
179,16,Mujer,0.898,0.766,399,317,193,215,0.65,2025-08-27 11:08:06
180,25,Mujer,0.919,0.837,7,156,139,101,0.576,2025-08-27 11:08:25
181,19,Hombre,0.78,0.857,344,373,94,134,0.662,2025-08-27 11:10:02
182,25,Hombre,0.842,0.685,533,95,147,143,0.649,2025-08-27 11:09:45
183,32,Hombre,0.697,0.952,231,123,142,191,0.958,2025-08-27 11:11:42
184,30,Hombre,0.883,0.59,59,406,104,108,0.597,2025-08-27 11:06:22
185,5,Hombre,0.865,0.937,346,15,144,133,0.771,2025-08-27 11:08:16
186,35,Mujer,0.668,0.898,850,79,80,187,0.866,2025-08-27 11:07:55
187,40,Hombre,0.626,0.803,760,259,188,196,0.895,2025-08-27 11:11:12
188,14,Hombre,0.726,0.898,526,121,85,131,0.836,2025-08-27 11:07:26
189,40,Hombre,0.905,0.77,686,96,163,187,0.656,2025-08-27 11:07:07
190,37,Hombre,0.878,0.775,133,310,139,145,0.635,2025-08-27 11:08:47
191,46,Mujer,0.737,0.672,707,63,140,186,0.749,2025-08-27 11:08:40
192,45,Hombre,0.768,0.881,490,234,175,130,0.728,2025-08-27 11:07:48
193,25,Hombre,0.878,0.937,340,278,174,134,0.668,2025-08-27 11:07:39
194,30,Mujer,0.847,0.665,239,175,92,133,0.561,2025-08-27 11:12:02
195,32,Hombre,0.92,0.941,236,267,137,132,0.731,2025-08-27 11:08:59
196,35,Mujer,0.771,0.766,517,289,195,130,0.531,2025-08-27 11:11:45
197,41,Hombre,0.959,0.776,12,228,161,148,0.681,2025-08-27 11:09:47
198,15,Hombre,0.727,0.787,359,295,132,131,0.722,2025-08-27 11:06:33
199,31,Hombre,0.746,0.776,211,25,105,132,0.925,2025-08-27 11:12:51
200,28,Hombre,0.78,0.792,502,309,145,124,0.739,2025-08-27 11:11:50
201,49,Hombre,0.863,0.65,363,218,159,194,0.82,2025-08-27 11:12:47
202,21,Hombre,0.747,0.801,587,175,191,112,0.72,2025-08-27 11:12:34
203,19,Mujer,0.785,0.848,434,220,117,129,0.76,2025-08-27 11:12:06
204,18,Hombre,0.801,0.949,78,131,192,205,0.556,2025-08-27 11:07:33
205,33,Mujer,0.887,0.894,154,249,99,180,0.911,2025-08-27 11:09:46
206,27,Mujer,0.766,0.911,450,251,92,126,0.771,2025-08-27 11:07:57
207,18,Hombre,0.745,0.688,398,173,164,120,0.44,2025-08-27 11:09:17
208,35,Hombre,0.823,0.702,170,169,127,207,0.623,2025-08-27 11:06:58
209,29,Hombre,0.803,0.903,663,308,166,164,0.821,2025-08-27 11:09:13
210,31,Mujer,0.883,0.888,752,69,126,196,0.843,2025-08-27 11:13:29
211,,Desconocido,,0.935,301,347,157,108,0.012,2025-08-27 11:08:31
212,38,Mujer,0.903,0.979,173,290,165,101,0.696,2025-08-27 11:12:12
213,31,Mujer,0.756,0.675,110,253,176,162,0.888,2025-08-27 11:09:56
214,38,Mujer,0.833,0.796,489,58,186,169,0.937,2025-08-27 11:09:46
215,29,Mujer,0.831,0.939,597,164,102,109,0.781,2025-08-27 11:13:37
216,42,Hombre,0.628,0.766,187,212,102,183,0.822,2025-08-27 11:13:58
217,19,Hombre,0.758,0.888,29,359,83,131,0.762,2025-08-27 11:10:52
218,16,Hombre,0.837,0.708,194,195,179,201,0.811,2025-08-27 11:12:05
219,38,Hombre,0.761,0.668,651,273,107,101,0.766,2025-08-27 11:08:03
220,42,Mujer,0.798,0.826,182,235,164,146,0.764,2025-08-27 11:09:07
221,10,Mujer,0.731,0.93,383,290,193,120,0.841,2025-08-27 11:14:06
222,45,Hombre,0.815,0.924,14,327,180,120,0.906,2025-08-27 11:11:17
223,40,Mujer,0.769,0.663,493,195,113,210,0.664,2025-08-27 11:11:04
224,30,Mujer,0.849,0.655,245,282,103,188,0.75,2025-08-27 11:12:39
225,40,Hombre,0.739,0.816,66,126,182,212,0.699,2025-08-27 11:07:33
226,16,Mujer,0.805,0.76,195,52,119,135,0.628,2025-08-27 11:11:32
227,19,Mujer,0.744,0.9,263,215,89,158,0.677,2025-08-27 11:10:59
228,35,Hombre,0.468,0.966,48,143,116,198,0.929,2025-08-27 11:13:41
229,28,Mujer,0.81,0.869,404,170,138,188,0.821,2025-08-27 11:08:27
230,,Desconocido,,0.282,0,0,0,0,0.255,2025-08-27 11:14:38
231,12,Hombre,0.718,0.942,443,153,157,127,0.613,2025-08-27 11:07:56
232,36,Mujer,0.651,0.884,109,139,196,168,0.656,2025-08-27 11:08:47
233,43,Mujer,0.897,0.93,204,0,184,129,0.756,2025-08-27 11:12:00
234,35,Hombre,0.799,0.812,181,96,84,134,0.712,2025-08-27 11:12:40
235,40,Mujer,0.892,0.545,298,212,83,124,0.676,2025-08-27 11:09:18
236,39,Hombre,0.883,0.672,208,19,82,153,0.694,2025-08-27 11:08:26
237,26,Mujer,0.902,0.594,533,233,172,128,0.646,2025-08-27 11:14:32
238,30,Mujer,0.653,0.77,256,304,153,181,0.744,2025-08-27 11:09:30
239,23,Hombre,0.741,0.946,283,341,133,131,0.566,2025-08-27 11:12:18
240,38,Mujer,0.91,0.964,603,202,159,190,0.721,2025-08-27 11:12:34
241,22,Mujer,0.901,0.896,99,250,131,199,0.661,2025-08-27 11:11:01
242,13,Mujer,0.719,0.686,552,328,121,187,0.599,2025-08-27 11:12:23
243,34,Hombre,0.882,0.815,96,377,149,155,0.781,2025-08-27 11:11:57
244,50,Desconocido,,0.527,0,0,0,0,0.725,2025-08-27 11:15:20
245,34,Hombre,0.714,0.83,215,211,107,173,0.684,2025-08-27 11:09:27
246,42,Hombre,0.975,0.916,692,84,136,157,0.644,2025-08-27 11:13:40
247,44,Mujer,0.869,0.583,132,257,137,148,0.955,2025-08-27 11:09:49
248,32,Hombre,0.84,0.755,337,311,122,166,0.778,2025-08-27 11:11:09
249,36,Mujer,0.9,0.654,130,346,127,121,0.874,2025-08-27 11:13:29
250,31,Mujer,0.742,0.834,485,146,189,176,0.689,2025-08-27 11:10:27
251,34,Hombre,0.713,0.773,758,99,131,145,0.871,2025-08-27 11:10:38
252,31,Desconocido,,0.576,5,399,84,132,0.032,2025-08-27 11:14:19
253,31,Mujer,0.662,0.543,459,288,198,103,0.663,2025-08-27 11:08:40
254,24,Hombre,0.768,0.975,651,350,100,150,0.871,2025-08-27 11:11:57
255,30,Mujer,0.892,0.876,38,15,191,150,0.659,2025-08-27 11:16:35
256,,Desconocido,,0.077,269,13,81,194,0.038,2025-08-27 11:16:38
257,46,Mujer,0.746,0.871,727,313,86,151,0.635,2025-08-27 11:08:49
258,24,Mujer,0.894,0.632,467,339,143,119,0.647,2025-08-27 11:10:03
259,36,Hombre,0.858,0.779,511,108,163,123,0.6,2025-08-27 11:10:32
260,24,Mujer,0.764,0.815,531,107,168,143,0.827,2025-08-27 11:16:21
261,50,Hombre,0.672,0.948,726,286,182,124,0.747,2025-08-27 11:15:58
262,44,Mujer,0.828,0.818,552,211,151,172,0.521,2025-08-27 11:16:00
263,26,Mujer,0.64,0.816,734,16,95,172,0.618,2025-08-27 11:11:37
264,44,Hombre,0.846,0.477,815,18,115,179,0.742,2025-08-27 11:09:48
265,41,Mujer,0.433,0.532,253,186,97,185,0.792,2025-08-27 11:15:48
266,34,Hombre,0.711,0.858,589,142,151,101,0.8,2025-08-27 11:14:42
267,51,Hombre,0.791,0.759,93,0,167,193,0.61,2025-08-27 11:13:57
268,45,Mujer,0.846,0.764,194,37,152,146,0.645,2025-08-27 11:17:21
269,29,Hombre,0.738,0.638,533,54,117,115,0.607,2025-08-27 11:14:26
270,49,Hombre,0.779,0.94,522,328,114,153,0.774,2025-08-27 11:08:42
271,29,Mujer,0.791,0.731,698,15,108,176,0.612,2025-08-27 11:16:01
272,51,Hombre,0.678,0.469,152,270,156,155,0.789,2025-08-27 11:11:24
273,11,Hombre,0.931,0.897,92,239,192,130,0.911,2025-08-27 11:14:44
274,31,Mujer,0.811,0.845,300,257,185,149,0.518,2025-08-27 11:17:18
275,51,Hombre,0.684,0.65,329,69,120,115,0.937,2025-08-27 11:10:01
276,23,Mujer,0.576,0.764,790,147,89,167,0.652,2025-08-27 11:09:53
277,24,Mujer,0.494,0.648,548,317,89,157,0.899,2025-08-27 11:09:51
278,24,Hombre,0.801,0.649,752,37,194,102,0.966,2025-08-27 11:14:00
279,26,Hombre,0.611,0.65,41,317,105,153,0.745,2025-08-27 11:11:27
280,35,Mujer,0.836,0.839,463,82,194,164,0.882,2025-08-27 11:14:35
281,43,Hombre,0.875,0.69,152,85,133,119,0.583,2025-08-27 11:15:41
282,26,Mujer,0.514,0.932,712,208,148,167,0.741,2025-08-27 11:10:56
283,18,Mujer,0.754,0.822,212,135,94,162,0.837,2025-08-27 11:15:01
284,10,Mujer,0.708,0.809,520,237,91,214,0.609,2025-08-27 11:11:35
285,16,Mujer,0.806,0.62,305,318,88,133,0.725,2025-08-27 11:13:45
286,32,Mujer,0.694,0.557,46,233,176,203,0.51,2025-08-27 11:17:46
287,29,Mujer,0.64,0.788,757,296,99,213,0.915,2025-08-27 11:17:15
288,45,Mujer,0.944,0.769,602,10,148,125,0.571,2025-08-27 11:10:06
289,44,Hombre,0.627,0.65,362,245,95,131,0.896,2025-08-27 11:13:19
290,13,Hombre,0.967,0.742,515,236,136,110,0.735,2025-08-27 11:11:57
291,37,Mujer,0.51,0.894,139,99,189,168,0.877,2025-08-27 11:09:22
292,25,Hombre,0.443,0.872,687,5,113,148,0.565,2025-08-27 11:16:50
293,45,Mujer,0.602,0.859,785,105,85,127,0.841,2025-08-27 11:15:36
294,27,Hombre,0.492,0.9,551,301,105,217,0.85,2025-08-27 11:11:59
295,42,Mujer,0.879,0.939,543,289,117,151,0.762,2025-08-27 11:16:43
296,26,Hombre,0.587,0.727,323,110,101,214,0.752,2025-08-27 11:14:55
297,31,Mujer,0.858,0.632,544,399,171,117,0.668,2025-08-27 11:13:45
298,20,Hombre,0.846,0.876,507,301,194,139,0.757,2025-08-27 11:09:39
299,40,Mujer,0.625,0.867,674,146,166,157,0.729,2025-08-27 11:10:20
300,35,Hombre,0.694,0.586,666,287,165,112,0.702,2025-08-27 11:18:26
